"Dataset","TemperatureK","ResidualLambda","PaperLambda"
"s2022al","5.1","0.0001","0.1"
"s2022al","7.5","0.0001","0.01"
"s2022al","7.6","0.0001","0.001"
"s2022al","7.7","0.0001","0.1"
"s2022al","8","0.0001","0.001"
"s2022al","8.5","0.0001","0.01"
"s2022al","9.5","0.0001","0.1"
"s2022al","10.2","0.0001","0.001"
"s2022al","10.4","0.0001","0.01"
"s2022al","14.5","0.0001","0.1"
"s2022al","15.3","0.0001","0.1"
"s2022al","15.3","0.0001","0.01"
"s2022al","19.5","0.0001","0.01"
"s2022al","20.4","0.0001","0.01"
"s2022al","20.4","0.0001","0.01"
"s2022al","29.5","0.0001","1"
"s2022al","30.5","0.0001","0.001"
"s2022al","30.5","0.0001","0.1"
"s2022al","39.5","0.0001","0.01"
"s2022al","40.4","0.0001","0.001"
"s2022al","40.4","0.0001","0.01"
"s2022al","49.5","0.0001","0.01"
"s2022al","50.4","0.0001","0.001"
"s2022al","59.5","0.001","1"
"s2022al","60.4","0.0001","0.1"
"s2022al","69.5","0.0001","0.1"
"s2022al","70.5","0.001","0.1"
"s2022al","79.5","0.0001","0.1"
"s2022al","84.5","0.0001","1"
"s2022al","89.5","0.0001","0.001"
"s2022al","90.5","0.0001","0.0001"
"s2022al","94.5","0.0001","0.001"
"s2022al","95.4","0.0001","0.0001"
"s2022al","96.5","0.0001","0.001"
"s2022al","97.4","0.0001","0.01"
"s2022al","99.5","0.0001","0.001"
"s2022al","100.4","0.0001","0.01"
"s2022al","101.5","0.0001","0.0001"
"s2022al","102.4","0.0001","0.0001"
"s2022al","103.3","0.0001","0.01"
"s2022al","104.5","0.0001","0.0001"
"s2022al","105.3","0.0001","0.1"
"s2022al","107.5","0.0001","0.01"
"s2022al","108.4","0.0001","0.1"
"s2022al","109.5","0.0001","0.1"
"s2022al","110.4","0.0001","0.0001"
"s2022al","119.5","0.0001","0.001"
"s2022al","120.4","0.0001","0.001"
"s2022al","129.6","0.0001","0.1"
"s2022al","139.6","0.0001","0.1"
"s2022al","149.5","0.0001","0.01"
"s2022al","150.5","0.01","1"
"s2022al","159.5","0.0001","0.001"
"s2022al","169.5","0.0001","1"
"s2022al","179.6","0.0001","0.1"
"s2022al","180.2","0.001","0.1"
"s2022al","189.6","0.0001","0.1"
"s2022al","190.2","0.1","0.01"
"s2022al","199.5","0.0001","0.001"
"s2022al","200","0.0001","0.001"
"s2022al","209.5","0.0001","1"
"s2022al","210.2","0.0001","0.1"
"s2022al","219.6","0.01","0.1"
"s2022al","220.2","0.0001","0.1"
"s2022al","229.5","0.0001","1"
"s2022al","229.6","0.0001","0.1"
"s2022al","230.5","0.0001","0.1"
"s2022al","239.5","0.0001","0.001"
"s2022al","239.9","0.0001","0.1"
"s2022al","249.5","0.0001","0.1"
"s2022al","250.2","0.0001","0.01"
"s2022al","259.6","0.0001","0.1"
"s2022al","269.5","0.0001","0.0001"
"s2022al","269.8","0.0001","0.1"
"s2022al","269.9","0.0001","0.001"
"s2022al","279.5","0.0001","0.01"
"s2022al","280.1","0.0001","0.001"
"s2022sap","1.48","0.0001","0.001"
"s2022sap","1.49","0.0001","0.01"
"s2022sap","2.07","0.0001","0.01"
"s2022sap","4.53","0.0001","0.1"
"s2022sap","7.57","0.0001","0.1"
"s2022sap","8.49","0.0001","0.1"
"s2022sap","9.53","0.0001","1"
"s2022sap","10.42","0.0001","0.01"
"s2022sap","14.53","0.0001","0.1"
"s2022sap","15.41","0.0001","0.1"
"s2022sap","19.51","0.0001","0.1"
"s2022sap","20.38","0.0001","0.1"
"s2022sap","29.52","0.0001","0.01"
"s2022sap","30.4","0.0001","0.1"
"s2022sap","39.52","0.0001","0.1"
"s2022sap","40.43","0.0001","1"
"s2022sap","49.57","0.0001","1"
"s2022sap","59.55","0.0001","0.001"
"s2022sap","69.53","0.0001","0.1"
"s2022sap","79.58","0.0001","0.1"
"s2022sap","84.52","0.0001","0.001"
"s2022sap","85.49","0.0001","0.01"
"s2022sap","89.51","0.0001","1"
"s2022sap","94.52","0.0001","0.1"
"s2022sap","95.47","0.0001","0.1"
"s2022sap","96.55","0.0001","1"
"s2022sap","97.46","0.0001","1"
"s2022sap","99.52","0.0001","0.001"
"s2022sap","100.44","0.0001","0.1"
"s2022sap","101.52","0.0001","0.1"
"s2022sap","102.57","0.0001","0.001"
"s2022sap","104.55","0.0001","0.01"
"s2022sap","105.44","0.0001","1"
"s2022sap","107.5","0.0001","0.1"
"s2022sap","108.41","0.0001","0.1"
"s2022sap","109.52","0.0001","1"
"s2022sap","119.57","0.0001","1"
"s2022sap","120.45","0.0001","0.001"
"s2022sap","129.52","0.0001","0.1"
"s2022sap","139.54","0.0001","0.1"
"s2022sap","140.46","0.0001","0.001"
"s2022sap","149.57","0.0001","0.01"
"s2022sap","159.5","0.0001","0.1"
"s2022sap","160.36","0.0001","0.1"
"s2022sap","169.55","0.0001","0.1"
"s2022sap","170.4","0.0001","1"
"s2022sap","179.5","0.0001","1"
"s2022sap","180.09","0.0001","0.01"
"s2022sap","189.58","0.0001","0.01"
"s2022sap","190.44","0.0001","0.01"
"s2022sap","199.6","0.0001","0.001"
"s2022sap","200.36","0.0001","0.01"
"s2022sap","209.57","0.0001","1"
"s2022sap","210.11","0.0001","0.1"
"s2022sap","219.71","0.0001","0.1"
"s2022sap","229.52","0.0001","1"
"s2022sap","230.16","0.0001","1"
"s2022sap","236.53","0.0001","0.01"
"s2022sap","239.94","0.0001","1"
"s2022sap","249.61","0.0001","0.1"
"s2022sap","250.31","0.0001","0.001"
"s2022sap","259.52","0.0001","0.01"
"s2022sap","260.27","0.0001","1"
"s2022sap","269.64","0.0001","1"
"s2022sap","270.27","0.0001","1"
"s2022sap","279.61","0.0001","1"
"s2022sap","280.34","0.0001","1"
"s2022sap","280.49","0.0001","1"
"s2022sap","284.42","0.0001","1"
"s2222al","1.6","0.0001","0.01"
"s2222al","1.6","0.0001","0.01"
"s2222al","1.7","0.01","1"
"s2222al","1.7","0.01","0.1"
"s2222al","1.8","0.0001","0.1"
"s2222al","1.8","0.0001","0.01"
"s2222al","1.9","0.0001","1"
"s2222al","1.9","0.0001","1"
"s2222al","2","0.001","0.01"
"s2222al","2","0.001","0.1"
"s2222al","2.1","0.0001","0.01"
"s2222al","2.1","0.0001","1"
"s2222al","2.2","0.01","1"
"s2222al","2.2","0.01","1"
"s2222al","2.3","0.001","0.1"
"s2222al","2.3","0.001","0.01"
"s2222al","2.5","0.001","0.1"
"s2222al","2.5","0.001","0.1"
"s2222al","4.6","0.0001","0.01"
"s2222al","4.6","0.0001","1"
"s2222al","4.9","0.0001","1"
"s2222al","4.9","0.0001","1"
"s2222al","5.2","0.001","0.1"
"s2222al","5.2","0.001","1"
"s2222al","5.5","0.0001","1"
"s2222al","5.5","0.0001","1"
"s2222al","7.5","0.0001","1"
"s2222al","7.5","0.0001","0.1"
"s2222al","8","0.0001","1"
"s2222al","8","0.0001","1"
"s2222al","8.5","0.0001","0.01"
"s2222al","8.5","0.0001","1"
"s2222al","10.1","0.0001","0.1"
"s2222al","10.1","0.0001","1"
"s2222al","14.7","0.0001","1"
"s2222al","14.7","0.0001","0.01"
"s2222al","15.5","0.0001","0.01"
"s2222al","15.5","0.0001","1"
"s2222al","20.1","0.0001","1"
"s2222al","20.1","0.0001","1"
"s2222al","30","0.0001","0.01"
"s2222al","30","0.0001","0.1"
"s2222al","40","0.0001","0.1"
"s2222al","40","0.0001","0.1"
"s2222al","50","0.0001","0.1"
"s2222al","50","0.0001","0.1"
"s2222al","60.1","0.0001","0.001"
"s2222al","60.1","0.0001","0.1"
"s2222al","70.1","0.0001","0.1"
"s2222al","70.1","0.0001","0.001"
"s2222al","80.1","0.0001","0.01"
"s2222al","80.1","0.0001","0.1"
"s2222al","85.5","0.0001","0.01"
"s2222al","85.5","0.0001","0.001"
"s2222al","90","0.0001","0.1"
"s2222al","90","0.0001","0.01"
"s2222al","94.8","0.0001","0.01"
"s2222al","94.8","0.0001","0.01"
"s2222al","96.5","0.0001","0.1"
"s2222al","96.5","0.0001","0.1"
"s2222al","97.4","0.0001","0.1"
"s2222al","97.4","0.0001","0.1"
"s2222al","102","0.0001","1"
"s2222al","102","0.0001","0.01"
"s2222al","103.5","0.0001","0.1"
"s2222al","103.5","0.0001","0.01"
"s2222al","105.5","0.0001","0.01"
"s2222al","105.5","0.0001","0.01"
"s2222al","108.5","0.0001","0.1"
"s2222al","108.5","0.0001","0.01"
"s2222al","110.1","0.0001","0.1"
"s2222al","110.1","0.0001","0.01"
"s2222al","120.1","0.0001","0.001"
"s2222al","120.1","0.0001","0.001"
"s2222al","130.1","0.0001","0.01"
"s2222al","130.1","0.0001","0.1"
"s2222al","140.1","0.0001","0.01"
"s2222al","140.1","0.0001","0.01"
"s2222al","150.1","0.0001","0.01"
"s2222al","150.1","0.0001","0.01"
"s2222al","160.1","0.0001","0.01"
"s2222al","160.1","0.0001","0.1"
"s2222al","170.1","0.0001","0.001"
"s2222al","170.1","0.0001","0.1"
"s2222al","179.9","0.1","1"
"s2222al","179.9","0.1","1"
"s2222al","180.1","0.0001","0.01"
"s2222al","180.1","0.0001","0.01"
"s2222al","190","0.0001","1"
"s2222al","190","0.0001","0.01"
"s2222al","190.1","0.0001","0.1"
"s2222al","190.1","0.0001","0.001"
"s2222al","200","0.0001","0.001"
"s2222al","200","0.0001","0.1"
"s2222al","210","0.0001","0.001"
"s2222al","210","0.0001","0.01"
"s2222al","219.9","0.0001","0.01"
"s2222al","219.9","0.0001","0.01"
"s2222al","220","0.0001","0.01"
"s2222al","220","0.0001","0.001"
"s2222al","230","0.0001","0.1"
"s2222al","230","0.0001","0.01"
"s2222al","240","0.0001","0.001"
"s2222al","240","0.0001","0.001"
"s2222al","249.9","0.0001","0.001"
"s2222al","249.9","0.0001","0.001"
"s2222al","250","0.0001","0.01"
"s2222al","250","0.0001","0.001"
"s2222al","259.9","0.0001","0.01"
"s2222al","259.9","0.0001","0.1"
"s2222al","270","0.0001","0.1"
"s2222al","270","0.0001","0.01"
"s2222sap","1.51","0.001","1"
"s2222sap","1.53","0.0001","1"
"s2222sap","2.18","0.0001","0.1"
"s2222sap","4.54","0.0001","1"
"s2222sap","7.56","0.0001","1"
"s2222sap","9.51","0.0001","1"
"s2222sap","10.38","0.0001","0.1"
"s2222sap","14.54","0.0001","0.001"
"s2222sap","15.42","0.0001","1"
"s2222sap","19.57","0.0001","0.01"
"s2222sap","20.43","0.0001","1"
"s2222sap","29.55","0.0001","0.1"
"s2222sap","30.49","0.0001","0.001"
"s2222sap","39.52","0.0001","0.1"
"s2222sap","40.43","0.0001","1"
"s2222sap","49.52","0.0001","1"
"s2222sap","50.46","0.0001","0.01"
"s2222sap","59.55","0.0001","0.001"
"s2222sap","60.49","0.0001","0.01"
"s2222sap","69.57","0.0001","0.1"
"s2222sap","79.57","0.0001","0.1"
"s2222sap","84.52","0.0001","0.1"
"s2222sap","85.43","0.0001","0.1"
"s2222sap","89.55","0.0001","0.001"
"s2222sap","94.55","0.0001","0.1"
"s2222sap","96.51","0.0001","0.001"
"s2222sap","97.44","0.0001","0.01"
"s2222sap","99.56","0.0001","0.001"
"s2222sap","101.56","0.0001","0.01"
"s2222sap","102.52","0.0001","0.001"
"s2222sap","104.54","0.0001","0.001"
"s2222sap","105.45","0.0001","0.1"
"s2222sap","107.51","0.0001","0.1"
"s2222sap","108.41","0.0001","0.001"
"s2222sap","109.57","0.0001","0.001"
"s2222sap","119.57","0.0001","0.001"
"s2222sap","129.54","0.0001","0.01"
"s2222sap","139.52","0.0001","0.001"
"s2222sap","140.48","0.0001","0.01"
"s2222sap","149.57","0.0001","0.1"
"s2222sap","159.53","0.0001","1"
"s2222sap","169.57","0.0001","0.1"
"s2222sap","179.56","0.0001","1"
"s2222sap","189.57","0.0001","1"
"s2222sap","199.53","0.0001","1"
"s2222sap","200.46","0.0001","0.001"
"s2222sap","209.54","0.0001","0.1"
"s2222sap","210.48","0.1","1"
"s2222sap","219.53","0.01","1"
"s2222sap","229.55","0.0001","0.1"
"s2222sap","230.49","0.0001","0.01"
"s2222sap","239.53","0.0001","0.01"
"s2222sap","240.47","0.0001","0.01"
"s2222sap","249.54","0.0001","0.001"
"s2222sap","250.49","0.0001","0.1"
"s2222sap","259.51","0.0001","0.1"
"s2222sap","260.45","0.0001","0.01"
"s2222sap","269.57","0.0001","0.001"
"s2222sap","279.56","0.0001","0.1"
"s2222sap","280.23","0.0001","0.001"
"s2222sap","280.47","0.0001","0.1"
"s2302al","1.5","0.0001","1"
"s2302al","1.6","0.01","0.01"
"s2302al","1.9","1","0.1"
"s2302al","2","0.0001","0.1"
"s2302al","2.5","0.0001","0.01"
"s2302al","4.5","0.0001","1"
"s2302al","4.7","0.0001","0.1"
"s2302al","4.9","0.0001","0.1"
"s2302al","5.4","0.01","0.01"
"s2302al","7.5","0.0001","1"
"s2302al","7.6","0.0001","0.01"
"s2302al","8.3","0.0001","0.1"
"s2302al","8.5","0.0001","0.001"
"s2302al","9.5","0.0001","0.1"
"s2302al","9.7","0.0001","1"
"s2302al","10.1","0.0001","1"
"s2302al","10.4","0.0001","0.1"
"s2302al","14.5","0.0001","0.01"
"s2302al","14.6","0.01","1"
"s2302al","15.3","0.0001","0.001"
"s2302al","15.5","0.0001","1"
"s2302al","19.5","0.0001","1"
"s2302al","19.7","0.0001","0.01"
"s2302al","20.5","0.0001","1"
"s2302al","29.5","0.0001","0.01"
"s2302al","29.8","0.0001","0.01"
"s2302al","30.1","0.0001","0.1"
"s2302al","39.5","0.0001","0.1"
"s2302al","39.7","0.1","0.1"
"s2302al","40.3","0.0001","0.01"
"s2302al","40.5","0.0001","0.01"
"s2302al","49.5","0.0001","0.1"
"s2302al","49.7","0.0001","0.1"
"s2302al","49.9","0.0001","0.1"
"s2302al","50.4","0.0001","1"
"s2302al","50.5","0.0001","0.1"
"s2302al","59.5","0.0001","1"
"s2302al","59.8","0.0001","0.1"
"s2302al","60.5","0.0001","0.001"
"s2302al","69.5","0.0001","0.01"
"s2302al","69.7","0.0001","1"
"s2302al","70.5","0.0001","0.1"
"s2302al","79.5","0.0001","0.1"
"s2302al","79.8","0.0001","0.01"
"s2302al","80.3","0.0001","0.1"
"s2302al","80.5","0.0001","0.01"
"s2302al","84.5","0.0001","1"
"s2302al","85.4","0.0001","0.001"
"s2302al","89.5","0.0001","0.01"
"s2302al","90.5","0.0001","1"
"s2302al","94.5","0.0001","1"
"s2302al","95.4","0.0001","1"
"s2302al","96.5","0.0001","0.1"
"s2302al","97.5","0.0001","0.01"
"s2302al","99.5","0.0001","0.001"
"s2302al","100.5","0.001","0.01"
"s2302al","101.5","0.0001","1"
"s2302al","102.7","0.0001","0.01"
"s2302al","104.5","0.0001","0.1"
"s2302al","105.5","0.0001","1"
"s2302al","107.5","0.0001","0.1"
"s2302al","108.4","0.0001","0.1"
"s2302al","109.5","0.001","0.1"
"s2302al","119.5","0.0001","1"
"s2302al","120.4","0.0001","0.01"
"s2302al","129.5","0.0001","0.1"
"s2302al","130.5","0.0001","0.01"
"s2302al","139.5","0.001","0.1"
"s2302al","140.4","0.0001","0.01"
"s2302al","149.5","0.0001","1"
"s2302al","150.4","0.0001","0.1"
"s2302al","150.5","0.0001","0.1"
"s2302al","159.5","0.0001","0.001"
"s2302al","160.5","0.0001","1"
"s2302al","169.5","0.0001","1"
"s2302al","170.5","0.0001","0.01"
"s2302al","179.5","0.0001","0.1"
"s2302al","180.4","0.0001","0.001"
"s2302al","180.5","0.0001","0.01"
"s2302al","189.5","0.0001","0.1"
"s2302al","190.3","0.0001","1"
"s2302al","190.5","0.0001","0.01"
"s2302al","199.5","0.0001","0.1"
"s2302al","200.5","0.0001","1"
"s2302al","209.5","0.0001","1"
"s2302al","210.5","0.0001","1"
"s2302al","219.5","0.0001","0.01"
"s2302al","220.4","0.0001","0.01"
"s2302al","220.5","0.0001","0.01"
"s2302al","229.5","0.0001","0.01"
"s2302al","230.4","0.0001","1"
"s2302al","239.5","0.0001","1"
"s2302al","240.5","0.0001","1"
"s2302al","249.5","0.0001","0.1"
"s2302al","250.4","0.0001","1"
"s2302al","250.5","0.0001","1"
"s2302al","259.5","0.0001","0.001"
"s2302al","260.5","0.0001","0.1"
"s2302al","269.5","0.0001","0.01"
"s2302al","270.4","0.0001","0.01"
"s2302al","270.5","0.0001","0.001"
"s2302al","279.5","0.0001","0.001"
"s2302al","280.1","0.0001","0.001"
"s2302al","280.2","0.0001","0.01"
"s2302sap","1.47","0.0001","0.1"
"s2302sap","1.49","0.0001","1"
"s2302sap","1.56","0.0001","0.1"
"s2302sap","1.57","0.0001","0.01"
"s2302sap","1.58","0.0001","0.1"
"s2302sap","1.59","0.0001","1"
"s2302sap","1.62","0.0001","0.1"
"s2302sap","1.85","0.0001","1"
"s2302sap","2.47","0.0001","0.01"
"s2302sap","4.52","0.0001","0.1"
"s2302sap","7.57","0.0001","0.1"
"s2302sap","8.43","0.0001","0.1"
"s2302sap","9.51","0.0001","1"
"s2302sap","10.38","0.0001","0.1"
"s2302sap","14.53","0.0001","0.01"
"s2302sap","15.42","0.0001","0.1"
"s2302sap","19.57","0.0001","1"
"s2302sap","20.45","0.0001","1"
"s2302sap","29.52","0.0001","0.001"
"s2302sap","30.45","0.0001","0.1"
"s2302sap","39.53","0.0001","0.01"
"s2302sap","40.45","0.0001","1"
"s2302sap","49.51","0.0001","0.1"
"s2302sap","59.53","0.0001","1"
"s2302sap","60.47","0.0001","1"
"s2302sap","69.54","0.0001","1"
"s2302sap","79.52","0.0001","0.1"
"s2302sap","84.52","0.0001","1"
"s2302sap","89.58","0.0001","0.1"
"s2302sap","94.59","0.0001","1"
"s2302sap","96.51","0.0001","0.01"
"s2302sap","97.45","0.0001","0.01"
"s2302sap","99.55","0.0001","1"
"s2302sap","101.56","0.0001","1"
"s2302sap","102.61","0.0001","0.1"
"s2302sap","104.57","0.0001","0.1"
"s2302sap","105.49","0.0001","0.001"
"s2302sap","107.52","0.0001","0.01"
"s2302sap","108.49","0.0001","0.1"
"s2302sap","109.52","0.0001","0.1"
"s2302sap","110.48","0.0001","1"
"s2302sap","119.55","0.0001","0.1"
"s2302sap","120.48","0.0001","1"
"s2302sap","129.54","0.0001","1"
"s2302sap","139.56","0.0001","0.1"
"s2302sap","149.55","0.0001","1"
"s2302sap","159.52","0.0001","1"
"s2302sap","169.55","0.0001","0.1"
"s2302sap","170.2","0.0001","1"
"s2302sap","170.4","0.0001","0.1"
"s2302sap","179.56","0.0001","1"
"s2302sap","180.1","0.0001","0.1"
"s2302sap","180.26","0.0001","0.1"
"s2302sap","189.53","0.0001","1"
"s2302sap","189.66","0.0001","1"
"s2302sap","190.37","0.0001","0.01"
"s2302sap","199.53","0.0001","1"
"s2302sap","199.83","0.0001","1"
"s2302sap","200.16","0.0001","1"
"s2302sap","200.36","0.0001","1"
"s2302sap","207.77","0.0001","1"
"s2302sap","209.53","0.0001","1"
"s2302sap","210.22","0.0001","1"
"s2302sap","210.46","0.0001","1"
"s2302sap","219.53","0.001","0.1"
"s2302sap","219.74","0.0001","1"
"s2302sap","220.26","0.0001","0.1"
"s2302sap","220.49","0.0001","0.01"
"s2302sap","229.58","0.0001","1"
"s2302sap","229.86","0.0001","1"
"s2302sap","230.49","0.0001","1"
"s2302sap","239.51","0.0001","0.01"
"s2302sap","239.98","0.0001","0.1"
"s2302sap","240.14","0.0001","0.1"
"s2302sap","249.51","0.001","0.1"
"s2302sap","249.68","0.0001","1"
"s2302sap","250.36","0.0001","1"
"s2302sap","259.55","0.001","0.01"
"s2302sap","259.89","0.0001","1"
"s2302sap","260.2","0.0001","1"
"s2302sap","260.42","0.0001","1"
"s2302sap","269.57","0.0001","0.01"
"s2302sap","270.4","0.0001","0.1"
"s2302sap","279.52","0.0001","0.1"
"s2302sap","279.73","0.0001","0.1"
"s2302sap","279.95","0.0001","1"
"s2322al","1.4","0.0001","0.1"
"s2322al","1.5","0.0001","0.1"
"s2322al","1.5","0.0001","1"
"s2322al","1.7","0.0001","1"
"s2322al","2.4","0.0001","1"
"s2322al","2.5","0.0001","0.1"
"s2322al","4.5","0.0001","0.01"
"s2322al","5.4","0.0001","0.1"
"s2322al","5.5","0.0001","0.001"
"s2322al","7.5","0.0001","1"
"s2322al","8","0.0001","0.001"
"s2322al","8","0.0001","0.1"
"s2322al","10","0.0001","0.001"
"s2322al","10","0.0001","0.1"
"s2322al","15","0.0001","1"
"s2322al","15","0.0001","0.01"
"s2322al","15","0.0001","0.1"
"s2322al","16","0.0001","1"
"s2322al","20","0.0001","0.001"
"s2322al","22","0.0001","0.001"
"s2322al","23","0.0001","1"
"s2322al","25","0.0001","0.01"
"s2322al","30","0.0001","1"
"s2322al","40","0.0001","0.01"
"s2322al","50","0.0001","0.001"
"s2322al","60","0.0001","0.1"
"s2322al","70","0.0001","0.001"
"s2322al","80","0.0001","1"
"s2322al","90","0.0001","1"
"s2322al","95","0.0001","1"
"s2322al","95","0.0001","0.01"
