"Dataset","TemperatureK","ResidualLambda","PaperLambda"
"s2322al","100","0.0001","0.1"
"s2322al","100","0.0001","0.1"
"s2322al","101","0.0001","0.1"
"s2322al","104","0.0001","1"
"s2322al","107","0.0001","0.01"
"s2322al","109","0.0001","1"
"s2322al","119","0.0001","0.01"
"s2322al","120","0.0001","1"
"s2322al","130","0.0001","1"
"s2322al","140","0.0001","0.001"
"s2322al","150","0.0001","0.01"
"s2322al","159","0.0001","1"
"s2322al","169","0.0001","0.01"
"s2322al","180","0.0001","0.001"
"s2322al","189","0.0001","0.1"
"s2322al","200","0.0001","0.01"
"s2322al","210","0.0001","1"
"s2322al","220","0.0001","1"
"s2322al","229.5","0.0001","1"
"s2322al","229.6","0.0001","0.1"
"s2322al","229.9","0.0001","1"
"s2322al","230.5","0.0001","0.01"
"s2322al","239.5","0.0001","0.1"
"s2322al","240","0.0001","0.01"
"s2322al","249.5","0.0001","1"
"s2322al","250","0.0001","0.01"
"s2322al","259.6","0.0001","0.001"
"s2322al","269.5","0.0001","0.1"
"s2322al","270","0.0001","0.0001"
"s2322al","270","0.0001","0.001"
"s2322al","280","0.0001","0.1"
"s2322al","280","0.0001","0.001"
"s2322sap","1.48","0.01","0.01"
"s2322sap","1.61","0.01","1"
"s2322sap","2.14","0.0001","0.1"
"s2322sap","4.52","0.0001","0.1"
"s2322sap","5.31","0.0001","1"
"s2322sap","7.56","0.0001","1"
"s2322sap","8.44","0.0001","0.001"
"s2322sap","9.51","0.0001","0.1"
"s2322sap","14.51","0.0001","1"
"s2322sap","15.37","0.0001","1"
"s2322sap","19.52","0.0001","0.001"
"s2322sap","20.39","0.0001","0.1"
"s2322sap","29.57","0.0001","0.01"
"s2322sap","30.44","0.0001","0.1"
"s2322sap","39.56","0.0001","0.1"
"s2322sap","49.56","0.0001","0.1"
"s2322sap","59.53","0.0001","0.01"
"s2322sap","69.55","0.0001","0.1"
"s2322sap","79.52","0.0001","0.01"
"s2322sap","80.36","0.0001","0.1"
"s2322sap","84.52","0.0001","0.1"
"s2322sap","85.38","0.0001","0.001"
"s2322sap","89.51","0.0001","0.1"
"s2322sap","90.4","0.0001","0.01"
"s2322sap","94.53","0.0001","0.1"
"s2322sap","95.43","0.0001","0.001"
"s2322sap","96.53","0.0001","0.01"
"s2322sap","97.46","0.0001","1"
"s2322sap","99.52","0.0001","0.001"
"s2322sap","100.47","0.0001","0.1"
"s2322sap","101.57","0.0001","0.1"
"s2322sap","102.56","0.0001","0.1"
"s2322sap","104.54","0.0001","0.1"
"s2322sap","105.47","0.0001","0.01"
"s2322sap","107.53","0.0001","0.001"
"s2322sap","108.4","0.0001","0.1"
"s2322sap","109.56","0.0001","0.01"
"s2322sap","119.56","0.0001","0.001"
"s2322sap","129.54","0.0001","0.01"
"s2322sap","130.17","0.0001","0.01"
"s2322sap","139.55","0.0001","0.01"
"s2322sap","149.57","0.0001","0.01"
"s2322sap","159.57","0.0001","0.1"
"s2322sap","169.53","0.0001","0.001"
"s2322sap","169.8","0.0001","0.001"
"s2322sap","179.51","0.0001","0.01"
"s2322sap","180.28","0.0001","0.001"
"s2322sap","189.53","0.0001","0.001"
"s2322sap","199.57","0.0001","0.001"
"s2322sap","209.5","0.0001","0.01"
"s2322sap","210.45","0.0001","0.1"
"s2322sap","219.63","0.0001","0.001"
"s2322sap","220.48","0.0001","0.01"
"s2322sap","229.57","0.0001","0.001"
"s2322sap","230.44","0.0001","0.001"
"s2322sap","239.57","0.0001","1"
"s2322sap","240.42","0.0001","0.001"
"s2322sap","249.5","0.0001","0.001"
"s2322sap","250.47","0.0001","0.001"
"s2322sap","259.56","0.0001","0.01"
"s2322sap","269.57","0.0001","0.1"
"s2322sap","269.81","0.0001","0.1"
"s2322sap","270.38","0.0001","1"
"s2322sap","270.42","0.0001","0.01"
"s2322sap","279.53","0.0001","0.01"
"s2322sap","279.54","0.0001","0.01"
"s2322sap","279.56","0.0001","0.001"
"s2322sap","280.3","0.0001","1"
"s2322sap","280.46","0.0001","0.001"
"s2332sap","1.67","0.0001","0.001"
"s2332sap","1.67","0.0001","0.1"
"s2332sap","1.68","0.0001","0.01"
"s2332sap","1.68","0.0001","0.1"
"s2332sap","1.69","0.0001","0.1"
"s2332sap","1.69","0.0001","0.01"
"s2332sap","1.71","0.0001","0.01"
"s2332sap","1.71","0.0001","0.001"
"s2332sap","1.73","0.0001","0.0001"
"s2332sap","1.73","0.0001","0.0001"
"s2332sap","1.75","0.0001","0.001"
"s2332sap","1.75","0.0001","0.1"
"s2332sap","1.78","0.0001","0.01"
"s2332sap","1.78","0.0001","0.1"
"s2332sap","1.8","0.0001","0.1"
"s2332sap","1.8","0.0001","0.01"
"s2332sap","1.86","0.0001","0.01"
"s2332sap","1.86","0.0001","0.001"
"s2332sap","2.12","0.0001","0.001"
"s2332sap","2.12","0.0001","0.001"
"s2332sap","2.48","0.0001","0.001"
"s2332sap","2.48","0.0001","0.1"
"s2332sap","5.04","0.0001","0.01"
"s2332sap","5.04","0.0001","0.001"
"s2332sap","5.05","0.0001","0.001"
"s2332sap","5.05","0.0001","0.01"
"s2332sap","5.06","0.0001","0.001"
"s2332sap","5.06","0.0001","0.01"
"s2332sap","5.09","0.0001","0.0001"
"s2332sap","5.09","0.0001","0.1"
"s2332sap","5.18","0.0001","0.01"
"s2332sap","5.18","0.0001","0.1"
"s2332sap","5.21","0.0001","0.001"
"s2332sap","5.21","0.0001","0.001"
"s2332sap","5.36","0.0001","0.001"
"s2332sap","5.36","0.0001","0.001"
"s2332sap","5.44","0.0001","1"
"s2332sap","5.44","0.0001","0.01"
"s2332sap","5.49","0.0001","0.0001"
"s2332sap","5.49","0.0001","0.0001"
"s2332sap","5.5","0.0001","0.01"
"s2332sap","5.5","0.0001","0.1"
"s2332sap","7.89","0.0001","0.1"
"s2332sap","7.89","0.0001","0.001"
"s2332sap","8.47","0.0001","0.001"
"s2332sap","8.47","0.0001","0.001"
"s2332sap","9.51","0.0001","0.001"
"s2332sap","9.51","0.0001","0.0001"
"s2332sap","9.99","0.0001","0.01"
"s2332sap","9.99","0.0001","0.1"
"s2332sap","10.47","0.0001","0.0001"
"s2332sap","10.47","0.0001","0.01"
"s2332sap","14.8","0.0001","0.001"
"s2332sap","14.8","0.0001","0.001"
"s2332sap","15.48","0.0001","0.0001"
"s2332sap","15.48","0.0001","0.001"
"s2332sap","20.41","0.0001","0.001"
"s2332sap","20.41","0.0001","1"
"s2332sap","30.46","0.0001","0.01"
"s2332sap","30.46","0.0001","0.01"
"s2332sap","39.61","0.0001","0.01"
"s2332sap","39.61","0.0001","0.001"
"s2332sap","40.44","0.0001","0.01"
"s2332sap","40.44","0.0001","0.1"
"s2332sap","49.8","0.0001","0.001"
"s2332sap","49.8","0.0001","0.001"
"s2332sap","50.45","0.0001","0.001"
"s2332sap","50.45","0.0001","0.001"
"s2332sap","59.75","0.0001","0.01"
"s2332sap","59.75","0.0001","0.01"
"s2332sap","60.48","0.0001","0.1"
"s2332sap","60.48","0.0001","0.1"
"s2332sap","69.76","0.0001","0.001"
"s2332sap","69.76","0.0001","0.001"
"s2332sap","70.45","0.0001","0.001"
"s2332sap","70.45","0.0001","0.001"
"s2332sap","79.56","0.0001","0.1"
"s2332sap","79.56","0.0001","0.1"
"s2332sap","79.8","0.0001","0.01"
"s2332sap","79.8","0.0001","0.001"
"s2332sap","80.47","0.0001","0.001"
"s2332sap","80.47","0.0001","0.1"
"s2332sap","84.54","0.0001","0.01"
"s2332sap","84.54","0.0001","0.01"
"s2332sap","84.82","0.0001","0.1"
"s2332sap","84.82","0.0001","0.001"
"s2332sap","85.5","0.0001","0.01"
"s2332sap","85.5","0.0001","0.001"
"s2332sap","89.54","0.0001","1"
"s2332sap","89.54","0.0001","1"
"s2332sap","89.78","0.0001","0.01"
"s2332sap","89.78","0.0001","0.1"
"s2332sap","90.46","0.0001","1"
"s2332sap","90.46","0.0001","0.01"
"s2332sap","90.5","0.0001","1"
"s2332sap","90.5","0.0001","0.1"
"s2332sap","94.52","0.0001","0.1"
"s2332sap","94.52","0.0001","0.01"
"s2332sap","94.67","0.0001","0.001"
"s2332sap","94.67","0.0001","0.001"
"s2332sap","95.03","0.0001","0.1"
"s2332sap","95.03","0.0001","1"
"s2332sap","95.45","0.0001","0.01"
"s2332sap","95.45","0.0001","0.0001"
"s2332sap","96.53","0.0001","1"
"s2332sap","96.53","0.0001","1"
"s2332sap","96.77","0.0001","0.001"
"s2332sap","96.77","0.0001","0.0001"
"s2332sap","96.93","0.0001","0.01"
"s2332sap","96.93","0.0001","1"
"s2332sap","97.31","0.0001","0.1"
"s2332sap","97.31","0.0001","1"
"s2332sap","97.46","0.0001","0.01"
"s2332sap","97.46","0.0001","0.001"
"s2332sap","99.79","0.0001","1"
"s2332sap","99.79","0.0001","0.001"
"s2332sap","100.09","0.0001","0.01"
"s2332sap","100.48","0.0001","0.01"
"s2332sap","100.48","0.0001","0.1"
"s2332sap","100.9","0.0001","1"
"s2332sap","101.97","0.0001","0.1"
"s2332sap","101.97","0.0001","0.01"
"s2332sap","102.7","0.0001","1"
"s2332sap","102.7","0.0001","0.001"
"s2332sap","103.49","0.0001","0.001"
"s2332sap","103.49","0.0001","0.001"
"s2332sap","104.8","0.0001","0.001"
"s2332sap","104.8","0.0001","0.001"
"s2332sap","105.5","0.0001","0.01"
"s2332sap","105.5","0.0001","0.0001"
"s2332sap","107.8","0.0001","0.001"
"s2332sap","107.8","0.0001","0.01"
"s2332sap","108.48","0.0001","0.01"
"s2332sap","108.48","0.0001","0.001"
"s2332sap","109.76","0.0001","0.0001"
"s2332sap","109.76","0.0001","0.001"
"s2332sap","110.46","0.0001","0.001"
"s2332sap","110.46","0.0001","0.001"
"s2332sap","119.73","0.0001","1"
"s2332sap","119.73","0.0001","0.1"
"s2332sap","119.76","0.0001","0.001"
"s2332sap","119.76","0.0001","0.01"
"s2332sap","120.49","0.0001","0.01"
"s2332sap","120.49","0.0001","0.0001"
"s2332sap","126.65","0.0001","1"
"s2332sap","129.65","0.0001","1"
"s2332sap","130.45","0.0001","1"
"s2332sap","130.45","0.0001","0.1"
"s2332sap","136.62","0.0001","0.001"
"s2332sap","139.62","0.0001","0.01"
"s2332sap","139.94","0.0001","1"
"s2332sap","139.94","0.0001","0.01"
"s2332sap","140.43","0.0001","0.1"
"s2332sap","140.43","0.0001","1"
"s2332sap","146.59","0.0001","0.001"
"s2332sap","149.59","0.0001","0.01"
"s2332sap","149.66","0.0001","0.1"
"s2332sap","149.66","0.0001","1"
"s2332sap","150.48","0.0001","0.1"
"s2332sap","150.48","0.0001","1"
"s2332sap","159.54","0.0001","0.01"
"s2332sap","159.54","0.0001","0.1"
"s2332sap","160.43","0.0001","0.001"
"s2332sap","160.43","0.0001","0.01"
"s2332sap","169.5","0.0001","0.1"
"s2332sap","169.5","0.0001","0.0001"
"s2332sap","169.66","0.0001","0.01"
"s2332sap","169.66","0.0001","0.01"
"s2332sap","170.44","0.0001","0.001"
"s2332sap","170.44","0.0001","0.01"
"s2332sap","179.58","0.0001","0.1"
"s2332sap","179.58","0.0001","0.01"
"s2332sap","180.42","0.0001","0.001"
"s2332sap","180.42","0.0001","0.001"
"s2332sap","189.53","0.0001","0.01"
"s2332sap","189.53","0.0001","0.1"
"s2332sap","190.43","0.0001","0.001"
"s2332sap","190.43","0.0001","0.001"
"s2332sap","190.44","0.0001","0.01"
"s2332sap","190.44","0.0001","0.1"
"s2332sap","199.51","0.0001","0.1"
"s2332sap","199.51","0.0001","1"
"s2332sap","199.87","0.0001","0.001"
"s2332sap","199.87","0.0001","0.01"
"s2332sap","200.21","0.0001","0.001"
"s2332sap","200.21","0.0001","0.1"
"s2332sap","200.45","0.0001","0.0001"
"s2332sap","200.45","0.0001","0.001"
"s2332sap","209.57","0.0001","0.1"
"s2332sap","209.57","0.0001","0.0001"
"s2332sap","210.21","0.0001","0.1"
"s2332sap","210.27","0.0001","0.01"
"s2332sap","210.46","0.0001","0.0001"
"s2332sap","210.46","0.0001","0.001"
"s2332sap","220.13","0.0001","0.01"
"s2332sap","220.13","0.0001","1"
"s2332sap","229.61","0.0001","0.01"
"s2332sap","229.61","0.0001","0.1"
"s2332sap","239.53","0.0001","1"
"s2332sap","239.53","0.0001","0.1"
"s2332sap","249.65","0.0001","0.01"
"s2332sap","249.65","0.0001","0.01"
"s2332sap","250.48","0.0001","0.001"
"s2332sap","250.48","0.0001","1"
"s2332sap","259.58","0.0001","0.01"
"s2332sap","259.58","0.0001","1"
"s2332sap","260.44","0.0001","0.1"
"s2332sap","260.44","0.0001","1"
"s2332sap","269.57","0.0001","0.001"
"s2332sap","269.57","0.0001","1"
"s2332sap","270.5","1","0.01"
"s2332sap","270.5","1","1"
"s2332sap","278.51","0.0001","0.01"
"s2332sap","279.51","0.0001","0.001"
"s2332sap","279.79","0.0001","0.01"
"s2332sap","279.79","0.0001","0.01"
"s2332sap","280.06","0.0001","1"
"s2332sap","280.06","0.0001","1"
"s2332sap","280.33","0.0001","0.001"
"s2332sap","280.33","0.0001","0.01"
"s2422al","2","1","1"
"s2422al","5","0.0001","0.1"
"s2422al","5","0.0001","1"
"s2422al","5","0.01","0.1"
"s2422al","5","0.0001","1"
"s2422al","8","0.0001","0.01"
"s2422al","8","0.0001","0.01"
"s2422al","8","0.0001","0.1"
"s2422al","8","0.0001","0.1"
"s2422al","10","0.0001","1"
"s2422al","10","0.0001","0.01"
"s2422al","10","0.0001","0.1"
"s2422al","10","0.0001","1"
"s2422al","15","0.0001","0.1"
"s2422al","15","0.01","0.01"
"s2422al","15","0.0001","1"
"s2422al","15","0.0001","0.1"
"s2422al","20","0.0001","1"
"s2422al","20","0.0001","0.1"
"s2422al","20","0.0001","1"
"s2422al","30","0.0001","0.01"
"s2422al","30","0.0001","0.01"
"s2422al","30","0.0001","0.001"
"s2422al","40","0.0001","0.001"
"s2422al","40","0.1","0.1"
"s2422al","40","0.0001","0.1"
"s2422al","40","0.0001","0.1"
"s2422al","50","0.0001","1"
"s2422al","50","0.0001","0.01"
"s2422al","50","0.0001","0.01"
"s2422al","50","0.0001","0.01"
"s2422al","50","0.0001","0.001"
"s2422al","60","0.0001","1"
"s2422al","60","0.0001","0.001"
"s2422al","60","0.0001","1"
"s2422al","70","0.0001","1"
"s2422al","70","0.0001","0.1"
"s2422al","70","0.0001","0.01"
"s2422al","80","0.0001","1"
"s2422al","80","0.0001","0.01"
"s2422al","80","0.0001","0.001"
"s2422al","80","0.0001","0.1"
"s2422al","85","0.0001","0.1"
"s2422al","85","0.0001","1"
"s2422al","90","0.0001","1"
"s2422al","90","0.0001","1"
"s2422al","95","0.0001","0.1"
"s2422al","96","0.0001","1"
"s2422al","97","0.0001","1"
"s2422al","98","0.0001","1"
"s2422al","100","0.0001","0.1"
"s2422al","100","0.001","0.1"
"s2422al","102","0.0001","0.1"
"s2422al","103","0.0001","0.01"
"s2422al","105","0.0001","0.1"
"s2422al","105","0.0001","1"
"s2422al","107","0.0001","0.01"
"s2422al","108","0.0001","0.01"
"s2422al","110","0.001","0.001"
"s2422al","120","0.0001","0.01"
"s2422al","120","0.0001","1"
"s2422al","130","0.0001","1"
"s2422al","130","0.0001","0.01"
"s2422al","140","0.0001","0.01"
"s2422al","140","0.001","0.1"
"s2422al","150","0.0001","0.01"
"s2422al","150","0.0001","0.01"
"s2422al","150","0.0001","1"
"s2422al","160","0.0001","0.001"
"s2422al","160","0.0001","0.01"
"s2422al","170","0.0001","0.01"
"s2422al","170","0.0001","0.1"
"s2422al","180","0.0001","0.1"
"s2422al","180","0.0001","1"
"s2422al","180","0.0001","1"
"s2422al","190","0.0001","0.1"
"s2422al","190","0.0001","0.01"
"s2422al","190","0.0001","0.1"
"s2422al","200","0.0001","0.01"
"s2422al","200","0.0001","0.01"
"s2422al","210","0.0001","1"
"s2422al","210","0.0001","1"
"s2422al","220","0.0001","0.01"
"s2422al","220","0.0001","0.1"
"s2422al","220","0.0001","0.01"
"s2422al","230","0.0001","1"
"s2422al","230","0.0001","0.001"
"s2422al","240","0.0001","1"
"s2422al","240","0.0001","0.001"
"s2422al","250","0.0001","1"
"s2422al","250","0.0001","1"
"s2422al","250","0.0001","0.001"
"s2422al","260","0.0001","0.1"
"s2422al","260","0.0001","0.001"
"s2422al","270","0.0001","1"
"s2422al","270","0.0001","0.1"
"s2422al","270","0.0001","1"
"s2422al","280","0.0001","0.01"
"s2422al","280","0.0001","0.01"
"s2422al","280","0.0001","0.1"
"s2422sap","2.26","0.0001","0.001"
"s2422sap","2.27","0.0001","0.1"
"s2422sap","2.29","0.001","1"
"s2422sap","2.31","0.0001","0.1"
"s2422sap","2.32","0.0001","1"
"s2422sap","2.35","0.0001","1"
"s2422sap","2.39","0.0001","1"
"s2422sap","2.43","0.001","0.001"
"s2422sap","2.49","0.0001","0.1"
"s2422sap","4.63","0.0001","0.1"
"s2422sap","4.65","0.001","0.001"
"s2422sap","4.67","0.001","0.01"
"s2422sap","4.68","0.001","1"
"s2422sap","4.69","0.0001","1"
"s2422sap","4.7","0.001","1"
"s2422sap","4.71","0.0001","1"
"s2422sap","4.72","0.0001","1"
"s2422sap","4.73","0.0001","0.001"
"s2422sap","4.74","0.001","0.1"
"s2422sap","4.75","0.001","0.1"
"s2422sap","4.76","0.0001","0.001"
"s2422sap","4.79","0.001","0.01"
"s2422sap","4.83","0.001","1"
"s2422sap","4.88","0.001","1"
"s2422sap","4.9","0.001","1"
"s2422sap","4.93","0.001","1"
"s2422sap","4.99","0.001","1"
"s2422sap","5.07","0.001","0.001"
"s2422sap","5.11","0.001","0.1"
"s2422sap","5.14","0.001","0.1"
"s2422sap","5.16","0.001","0.001"
"s2422sap","5.19","0.001","0.01"
"s2422sap","5.24","0.001","1"
"s2422sap","5.26","0.001","1"
"s2422sap","5.27","0.001","1"
"s2422sap","5.29","0.001","1"
"s2422sap","5.3","0.001","1"
"s2422sap","5.36","0.0001","0.001"
"s2422sap","5.37","0.001","0.1"
"s2422sap","5.39","0.001","0.1"
"s2422sap","5.42","0.001","0.001"
"s2422sap","5.44","0.001","0.01"
"s2422sap","5.46","0.001","1"
"s2422sap","5.47","0.001","1"
"s2422sap","5.49","0.001","1"
"s2422sap","5.5","0.001","1"
"s2422sap","7.72","0.001","1"
"s2422sap","8.44","0.001","0.001"
"s2422sap","10.43","0.001","0.1"
"s2422sap","14.55","0.001","0.001"
"s2422sap","14.7","0.001","0.001"
"s2422sap","15.03","0.001","0.01"
"s2422sap","15.33","0.001","1"
"s2422sap","15.47","0.001","0.01"
"s2422sap","15.49","0.001","1"
"s2422sap","19.5","0.001","1"
"s2422sap","19.62","0.001","1"
"s2422sap","19.73","0.001","1"
"s2422sap","19.85","0.001","1"
"s2422sap","19.96","0.001","0.001"
"s2422sap","20.07","0.001","0.001"
"s2422sap","20.2","0.001","0.01"
"s2422sap","20.31","0.001","1"
"s2422sap","20.43","0.001","0.01"
"s2422sap","20.44","0.001","1"
"s2422sap","20.48","0.001","1"
"s2422sap","30.38","0.001","1"
"s2422sap","40.42","0.001","1"
"s2422sap","50.41","0.001","1"
"s2422sap","59.87","0.001","0.001"
"s2422sap","60.49","0.001","0.1"
"s2422sap","69.77","0.001","0.01"
"s2422sap","70.46","0.001","1"
"s2422sap","79.7","0.001","0.01"
"s2422sap","80.46","0.001","1"
"s2422sap","84.56","0.001","1"
"s2422sap","85.45","0.001","1"
"s2422sap","90.44","0.001","1"
"s2422sap","94.87","0.0001","1"
"s2422sap","96.57","0.001","0.1"
"s2422sap","96.78","0.001","0.1"
"s2422sap","97.5","0.001","0.01"
"s2422sap","99.72","0.001","1"
"s2422sap","100.45","0.001","1"
"s2422sap","101.97","0.001","1"
"s2422sap","102.75","0.001","1"
"s2422sap","103.46","0.001","1"
"s2422sap","104.8","0.001","1"
"s2422sap","105.48","0.001","1"
"s2422sap","107.8","0.001","0.1"
"s2422sap","108.47","0.001","0.1"
"s2422sap","109.78","0.001","0.01"
"s2422sap","110.49","0.001","1"
"s2422sap","119.7","0.001","1"
"s2422sap","120.43","0.001","1"
"s2422sap","129.66","0.0001","1"
"s2422sap","130.5","0.001","1"
"s2422sap","140.45","0.001","0.1"
"s2422sap","150.46","0.0001","1"
"s2422sap","159.56","0.001","0.1"
"s2422sap","160.45","0.001","0.1"
"s2422sap","169.59","0.001","0.01"
"s2422sap","170.49","0.0001","1"
"s2422sap","180.48","0.001","1"
"s2422sap","190.46","0.001","1"
"s2422sap","200.46","0.0001","1"
"s2422sap","210.42","0.0001","1"
"s2422sap","220.45","0.001","0.001"
"s2422sap","230.45","0.0001","1"
"s2422sap","240.49","0.0001","0.1"
"s2422sap","250.37","0.001","0.1"
"s2422sap","260.41","0.0001","0.01"
"s2422sap","270.45","0.001","1"
"s2422sap","280.44","0.0001","1"
